,Date,Year,Month,State,EF_Scale,Magnitude,Start_Lat,Start_Lon,End_Lat,End_Lon,Fatalities,Injuries,Property_Loss
70424,2024-04-10 04:00:00,2024,4,LA,0,2,30.251,-89.8143,30.317,-89.6469,0,0,1000000.0
70425,2024-04-10 04:00:00,2024,4,LA,0,1,30.3083,-89.7725,30.3491,-89.6207,0,0,0.0
70426,2024-04-10 04:00:00,2024,4,LA,0,1,30.3559,-89.7519,30.3501,-89.6215,0,0,0.0
70427,2024-04-10 04:00:00,2024,4,MS,0,1,30.3601,-89.6198,30.3606,-89.5772,0,0,0.0
70428,2024-04-10 04:00:00,2024,4,MS,0,1,30.355,-89.6191,30.407,-89.4712,0,0,0.0
70429,2024-04-10 04:00:00,2024,4,MS,0,0,30.3911,-89.6003,30.4033,-89.5137,0,0,0.0
70430,2024-04-10 04:00:00,2024,4,MS,0,1,30.4128,-89.5306,30.4036,-89.4871,0,0,0.0
70431,2024-04-10 04:00:00,2024,4,MS,0,1,30.4416,-89.4502,30.4269,-89.4043,0,0,100000.0
70432,2024-04-10 04:00:00,2024,4,MS,0,0,30.4511,-89.4439,30.4365,-89.4005,0,0,0.0
70433,2024-04-10 04:00:00,2024,4,MS,0,0,30.5009,-89.3236,30.4816,-89.244,0,0,0.0
70434,2024-04-10 04:00:00,2024,4,MS,0,1,30.5246,-89.2719,30.5111,-89.2526,0,0,0.0
70435,2024-04-10 04:00:00,2024,4,MS,0,0,30.5936,-88.8283,30.5982,-88.7913,0,0,0.0
70436,2024-04-10 04:00:00,2024,4,AL,0,1,30.9186,-88.2743,30.92,-88.277,0,0,0.0
70437,2024-04-10 04:00:00,2024,4,FL,0,1,30.48,-87.31,30.5,-87.28,0,0,0.0
70438,2024-04-10 04:00:00,2024,4,FL,0,1,30.57,-87.15,30.58,-87.11,0,0,0.0
70439,2024-04-11 04:00:00,2024,4,FL,0,1,29.8853,-81.5626,29.9481,-81.4782,0,1,0.0
70440,2024-04-11 04:00:00,2024,4,NC,0,1,36.12,-81.17,36.205,-81.153,0,0,250000.0
70441,2024-04-11 04:00:00,2024,4,NC,0,1,35.656,-80.731,35.669,-80.714,0,0,75000.0
70442,2024-04-11 04:00:00,2024,4,VA,0,1,36.76,-79.59,36.77,-79.58,0,0,15000.0
70443,2024-04-12 04:00:00,2024,4,KY,0,1,38.5995,-83.7325,38.5942,-83.7203,0,0,50000.0
70444,2024-04-16 04:00:00,2024,4,KS,0,0,39.8987,-98.8876,39.9973,-98.8846,0,0,2000.0
70445,2024-04-16 04:00:00,2024,4,NE,0,0,40.2037,-98.5264,40.2135,-98.5183,0,0,0.0
70446,2024-04-16 04:00:00,2024,4,KS,0,1,37.76,-96.29,37.8519,-96.2245,0,0,0.0
70447,2024-04-16 04:00:00,2024,4,KS,0,1,38.55,-95.7523,38.597,-95.7289,0,0,0.0
70448,2024-04-16 04:00:00,2024,4,KS,0,1,38.711,-95.6427,38.8796,-95.5443,0,2,0.0
70449,2024-04-16 04:00:00,2024,4,KS,0,2,37.92,-96.01,37.9486,-95.9813,0,0,0.0
70450,2024-04-16 04:00:00,2024,4,MO,0,0,40.3453,-94.8188,40.3909,-94.8417,0,0,0.0
70451,2024-04-16 04:00:00,2024,4,MO,0,1,40.5455,-94.887,40.554,-94.8886,0,0,0.0
70452,2024-04-16 04:00:00,2024,4,IA,0,0,40.6649,-94.7953,40.7025,-94.8016,0,0,5000.0
70453,2024-04-16 04:00:00,2024,4,IA,0,0,41.0646,-94.8234,41.0995,-94.8231,0,0,15000.0
70454,2024-04-16 04:00:00,2024,4,IA,0,1,41.4275,-94.767,41.4393,-94.7729,0,0,25000.0
70455,2024-04-16 04:00:00,2024,4,MO,0,1,39.3962,-94.528,39.4257,-94.5058,0,0,0.0
70456,2024-04-16 04:00:00,2024,4,IA,0,0,41.7014,-93.9973,41.8019,-93.9884,0,0,20000.0
70457,2024-04-16 04:00:00,2024,4,NE,0,0,41.51,-97.55,41.62,-97.47,0,0,0.0
70458,2024-04-16 04:00:00,2024,4,NE,0,0,41.68,-97.37,41.7,-97.35,0,0,0.0
70459,2024-04-16 04:00:00,2024,4,NE,0,0,41.68,-97.12,41.69,-97.1,0,0,0.0
70460,2024-04-16 04:00:00,2024,4,NE,0,0,41.62,-97.04,41.66,-96.96,0,0,0.0
70461,2024-04-16 04:00:00,2024,4,IA,0,-9,42.637,-96.302,42.637,-96.302,0,0,0.0
70462,2024-04-16 04:00:00,2024,4,IA,0,-9,42.759,-96.2623,42.759,-96.2623,0,0,0.0
70463,2024-04-16 04:00:00,2024,4,IA,0,1,42.86,-96.238,42.873,-96.219,0,0,0.0
70464,2024-04-16 04:00:00,2024,4,IA,0,-9,42.924,-96.194,42.924,-96.194,0,0,0.0
70465,2024-04-16 04:00:00,2024,4,IA,0,1,42.3355,-94.5927,42.411,-94.5954,0,0,12000.0
70466,2024-04-16 04:00:00,2024,4,IA,0,0,43.097,-96.193,43.109,-96.186,0,0,0.0
70467,2024-04-16 04:00:00,2024,4,IA,0,0,43.113,-96.167,43.116,-96.164,0,0,0.0
70468,2024-04-16 04:00:00,2024,4,IA,0,-9,42.5027,-94.5395,42.5114,-94.541,0,0,0.0
70469,2024-04-16 04:00:00,2024,4,IA,0,1,43.2582,-96.006,43.272,-96.001,0,0,0.0
70470,2024-04-16 04:00:00,2024,4,IA,0,1,42.41,-91.79,42.53,-91.68,0,0,0.0
70471,2024-04-16 04:00:00,2024,4,IA,0,0,42.614,-94.5218,42.6378,-94.5263,0,0,200.0
70472,2024-04-16 04:00:00,2024,4,IA,0,-9,42.7725,-94.5167,42.7932,-94.5197,0,0,0.0
70473,2024-04-16 04:00:00,2024,4,IA,0,0,42.8098,-94.5189,42.819,-94.5194,0,0,10000.0
70474,2024-04-16 04:00:00,2024,4,IA,0,2,40.77,-91.64,41.16,-91.04,0,0,0.0
70475,2024-04-17 04:00:00,2024,4,OH,0,1,40.7981,-83.0005,40.8177,-82.9394,0,0,1000000.0
70476,2024-04-17 04:00:00,2024,4,OH,0,0,40.1277,-83.6335,40.1452,-83.5827,0,0,25000.0
70477,2024-04-17 04:00:00,2024,4,OH,0,1,40.132,-82.8097,40.1338,-82.7936,0,0,35000.0
70478,2024-04-17 04:00:00,2024,4,OH,0,1,41.2323,-81.0813,41.2672,-81.0205,0,0,500000.0
70479,2024-04-17 04:00:00,2024,4,OH,0,0,41.3058,-80.9112,41.3267,-80.8616,0,0,100000.0
70480,2024-04-18 04:00:00,2024,4,WA,0,0,47.6571,-117.5586,47.6571,-117.5586,0,0,0.0
70481,2024-04-18 04:00:00,2024,4,IL,0,-9,39.387,-90.212,39.414,-90.141,0,0,0.0
70482,2024-04-18 04:00:00,2024,4,MO,0,1,38.464,-90.665,38.456,-90.523,0,0,100000.0
70483,2024-04-18 04:00:00,2024,4,IL,0,-9,39.2156,-90.1817,39.2158,-90.1815,0,0,0.0
70484,2024-04-18 04:00:00,2024,4,IL,0,1,39.31,-89.791,39.307,-89.788,0,0,50000.0
70485,2024-04-18 04:00:00,2024,4,IL,0,0,38.706,-90.06,38.706,-90.044,0,0,0.0
70486,2024-04-18 04:00:00,2024,4,IL,0,1,38.947,-89.976,38.95,-89.919,0,0,100000.0
70487,2024-04-18 04:00:00,2024,4,IL,0,0,38.552,-90.177,38.554,-90.157,0,0,10000.0
70488,2024-04-18 04:00:00,2024,4,IL,0,0,38.752,-89.831,38.754,-89.826,0,0,5000.0
70489,2024-04-18 04:00:00,2024,4,IL,0,0,38.798,-89.808,38.804,-89.728,0,0,10000.0
70490,2024-04-18 04:00:00,2024,4,IL,0,1,39.96,-89.22,39.97,-89.15,0,1,0.0
70491,2024-04-18 04:00:00,2024,4,IL,0,1,39.95,-89.16,39.947,-89.12,0,0,0.0
70492,2024-04-18 04:00:00,2024,4,IL,0,1,39.93,-89.09,39.93,-89.02,0,0,0.0
70493,2024-04-18 04:00:00,2024,4,IL,0,1,39.96,-88.97,39.99,-88.84,0,0,0.0
70494,2024-04-19 04:00:00,2024,4,AK,0,0,61.13,-149.66,61.13,-149.66,0,0,0.0
70495,2024-04-25 04:00:00,2024,4,WY,0,-9,41.92,-104.09,41.9304,-104.0787,0,0,0.0
70496,2024-04-25 04:00:00,2024,4,CO,0,-9,39.97,-103.37,39.97,-103.37,0,0,0.0
70497,2024-04-25 04:00:00,2024,4,KS,0,-9,39.6088,-101.5899,39.6089,-101.5898,0,0,0.0
70498,2024-04-25 04:00:00,2024,4,CO,0,-9,40.3999,-102.4699,40.4023,-102.4672,0,0,0.0
70499,2024-04-25 04:00:00,2024,4,CO,0,-9,40.3674,-102.5126,40.3679,-102.5122,0,0,0.0
70500,2024-04-26 04:00:00,2024,4,OK,0,0,35.306,-97.177,35.312,-97.171,0,0,10000.0
70501,2024-04-26 04:00:00,2024,4,OK,0,0,35.333,-97.141,35.364,-97.125,0,0,5000.0
70502,2024-04-26 04:00:00,2024,4,OK,0,1,35.352,-97.143,35.369,-97.117,0,0,6000.0
70503,2024-04-26 04:00:00,2024,4,OK,0,0,35.356,-96.969,35.377,-96.936,0,0,30000.0
70504,2024-04-26 04:00:00,2024,4,OK,0,1,35.447,-96.675,35.5541,-96.5625,0,0,20000.0
70505,2024-04-26 04:00:00,2024,4,OK,0,0,35.528,-96.677,35.528,-96.677,0,0,10000.0
70506,2024-04-26 04:00:00,2024,4,OK,0,1,35.656,-96.0096,35.6992,-95.8992,0,0,25000.0
70507,2024-04-26 04:00:00,2024,4,OK,0,1,34.9435,-95.7835,34.9615,-95.7636,0,0,50000.0
70508,2024-04-26 04:00:00,2024,4,NE,0,1,41.0188,-98.8736,41.0752,-98.9202,0,0,140000.0
70509,2024-04-26 04:00:00,2024,4,TX,0,0,31.6277,-97.2599,31.6291,-97.258,0,0,10000.0
70510,2024-04-26 04:00:00,2024,4,TX,0,1,31.6316,-97.2524,31.6398,-97.241,0,0,200000.0
70511,2024-04-26 04:00:00,2024,4,NE,0,1,41.0951,-98.8275,41.177,-98.8171,0,0,200000.0
70512,2024-04-26 04:00:00,2024,4,TX,0,0,31.7637,-97.0656,31.765,-97.0629,0,0,0.0
70513,2024-04-26 04:00:00,2024,4,TX,0,2,31.7754,-97.0496,31.8251,-96.9725,0,0,200000.0
70514,2024-04-26 04:00:00,2024,4,NE,0,0,41.1788,-98.6462,41.2099,-98.631,0,0,200000.0
70515,2024-04-26 04:00:00,2024,4,NE,0,3,41.2028,-98.6199,41.3301,-98.5612,0,0,3500000.0
70516,2024-04-26 04:00:00,2024,4,TX,0,1,31.8287,-96.9664,31.83,-96.9633,0,0,60000.0
70517,2024-04-26 04:00:00,2024,4,TX,0,1,31.9508,-96.8032,32.0331,-96.6861,0,0,200000.0
70518,2024-04-26 04:00:00,2024,4,NE,0,2,41.3446,-98.5073,41.4506,-98.4016,0,0,800000.0
70519,2024-04-26 04:00:00,2024,4,TX,0,1,32.0764,-96.674,32.1983,-96.5467,0,0,200000.0
70520,2024-04-26 04:00:00,2024,4,TX,0,1,31.883,-97.0869,31.9111,-97.0637,0,0,50000.0
70521,2024-04-26 04:00:00,2024,4,NE,0,2,41.4553,-98.3695,41.8,-98.14,0,0,25000.0
70522,2024-04-26 04:00:00,2024,4,TX,0,0,32.2272,-96.5455,32.2539,-96.5275,0,0,0.0
70523,2024-04-26 04:00:00,2024,4,TX,0,0,32.0738,-96.8302,32.0826,-96.8137,0,0,100000.0
70524,2024-04-26 04:00:00,2024,4,NE,0,1,41.05,-97.11,41.17,-97.1,0,0,0.0
70525,2024-04-26 04:00:00,2024,4,NE,0,3,40.8575,-96.6121,40.917,-96.5502,0,3,0.0
70526,2024-04-26 04:00:00,2024,4,NE,0,1,40.92,-96.56,40.95,-96.52,0,0,0.0
70527,2024-04-26 04:00:00,2024,4,NE,0,0,40.95,-96.53,40.97,-96.5,0,0,0.0
70528,2024-04-26 04:00:00,2024,4,NE,0,-9,41.16,-97.073,41.17,-97.066,0,0,0.0
70529,2024-04-26 04:00:00,2024,4,NE,0,1,41.03,-96.48,41.07,-96.43,0,0,0.0
70530,2024-04-26 04:00:00,2024,4,NE,0,-9,41.65,-97.93,41.66,-97.93,0,0,0.0
70531,2024-04-26 04:00:00,2024,4,NE,0,4,41.2,-96.33,41.59,-96.01,0,4,0.0
70532,2024-04-26 04:00:00,2024,4,KS,0,2,37.4598,-96.0134,37.5254,-95.8829,0,0,0.0
70533,2024-04-26 04:00:00,2024,4,KS,0,2,37.7262,-95.8364,37.8107,-95.7798,0,0,0.0
70534,2024-04-26 04:00:00,2024,4,NE,0,-9,41.71,-97.9,41.74,-97.88,0,0,0.0
70535,2024-04-26 04:00:00,2024,4,KS,0,0,37.5304,-95.8562,37.5341,-95.839,0,0,0.0
70536,2024-04-26 04:00:00,2024,4,NE,0,1,41.6,-97.36,41.67,-97.34,0,0,0.0
70537,2024-04-26 04:00:00,2024,4,KS,0,1,37.6281,-95.6515,37.6322,-95.6294,0,0,0.0
70538,2024-04-26 04:00:00,2024,4,IA,0,1,41.03,-95.81,41.07,-95.79,0,0,0.0
70539,2024-04-26 04:00:00,2024,4,IA,0,1,41.75,-95.91,41.88,-95.88,0,0,0.0
70540,2024-04-26 04:00:00,2024,4,IA,0,3,41.26,-95.9,41.513,-95.755,0,0,0.0
70541,2024-04-26 04:00:00,2024,4,IA,0,0,41.8,-95.89,41.84,-95.87,0,0,0.0
70542,2024-04-26 04:00:00,2024,4,KS,0,-9,37.8203,-95.2306,37.8204,-95.2305,0,0,0.0
70543,2024-04-26 04:00:00,2024,4,IA,0,3,41.18,-95.73,41.36,-95.62,0,0,0.0
70544,2024-04-26 04:00:00,2024,4,NE,0,-9,40.12,-95.72,40.12,-95.72,0,0,0.0
70545,2024-04-26 04:00:00,2024,4,NE,0,1,41.989,-97.37,41.999,-97.367,0,0,0.0
70546,2024-04-26 04:00:00,2024,4,IA,0,0,41.94,-95.83,41.96,-95.81,0,0,0.0
70547,2024-04-26 04:00:00,2024,4,IA,0,1,41.97,-95.81,42.01,-95.77,0,0,0.0
70548,2024-04-26 04:00:00,2024,4,IA,0,3,41.32,-95.62,41.858,-95.331,1,3,0.0
70549,2024-04-26 04:00:00,2024,4,KS,0,0,37.89,-94.96,37.9,-94.9,0,0,50000.0
70550,2024-04-26 04:00:00,2024,4,IA,0,1,41.61,-95.72,41.64,-95.7,0,0,0.0
70551,2024-04-26 04:00:00,2024,4,NE,0,-9,40.04,-95.43,40.04,-95.43,0,0,0.0
70552,2024-04-26 04:00:00,2024,4,MO,0,1,37.99,-94.51,38.02,-94.46,0,0,40000.0
70553,2024-04-26 04:00:00,2024,4,MO,0,-9,40.2497,-95.0817,40.2497,-95.0817,0,0,0.0
70554,2024-04-26 04:00:00,2024,4,IA,0,2,41.853,-95.26,41.9922,-95.243,0,0,50000.0
70555,2024-04-26 04:00:00,2024,4,IA,0,-9,41.8692,-95.3294,41.9056,-95.3294,0,0,0.0
70556,2024-04-26 04:00:00,2024,4,MO,0,0,38.1592,-94.1396,38.1586,-94.1241,0,0,0.0
70557,2024-04-26 04:00:00,2024,4,MO,0,0,38.1655,-94.0981,38.1733,-94.0797,0,0,0.0
70558,2024-04-26 04:00:00,2024,4,IA,0,1,41.82,-95.34,41.9809,-95.2084,0,0,30000.0
70559,2024-04-26 04:00:00,2024,4,IA,0,2,40.982,-94.4915,41.0805,-94.3586,0,0,300000.0
70560,2024-04-26 04:00:00,2024,4,MO,0,0,38.1911,-94.0508,38.192,-94.0479,0,0,20000.0
70561,2024-04-26 04:00:00,2024,4,IA,0,1,41.1073,-94.3169,41.135,-94.2763,0,0,50000.0
70562,2024-04-26 04:00:00,2024,4,IA,0,2,41.0195,-94.2701,41.1761,-94.1093,0,0,110000.0
70563,2024-04-26 04:00:00,2024,4,MO,0,1,40.5585,-94.4058,40.6595,-94.3133,0,0,200000.0
70564,2024-04-26 04:00:00,2024,4,MO,0,0,38.3501,-93.7172,38.3515,-93.714,0,0,0.0
70565,2024-04-26 04:00:00,2024,4,MO,0,0,38.3643,-93.6908,38.3665,-93.6777,0,0,0.0
70566,2024-04-26 04:00:00,2024,4,IA,0,1,40.6157,-94.3071,40.7438,-94.1615,0,0,80000.0
70567,2024-04-26 04:00:00,2024,4,IA,0,1,40.9676,-94.3476,41.0773,-94.2401,0,0,25000.0
70568,2024-04-26 04:00:00,2024,4,IA,0,2,41.0399,-94.2517,41.1167,-94.1749,0,0,500000.0
70569,2024-04-26 04:00:00,2024,4,IA,0,1,40.73,-94.1375,40.834,-94.0317,0,0,100000.0
70570,2024-04-26 04:00:00,2024,4,IA,0,-9,41.2467,-94.0068,41.2532,-94.0003,0,0,0.0
70571,2024-04-26 04:00:00,2024,4,IA,0,-9,41.336,-93.8998,41.3454,-93.8751,0,0,0.0
70572,2024-04-26 04:00:00,2024,4,IA,0,2,40.7828,-94.2923,40.8795,-94.1448,0,0,350000.0
70573,2024-04-26 04:00:00,2024,4,IA,0,0,41.4856,-93.8424,41.5232,-93.793,0,0,4000.0
70574,2024-04-26 04:00:00,2024,4,IA,0,2,41.0043,-93.7908,41.0693,-93.719,0,0,400000.0
70575,2024-04-26 04:00:00,2024,4,IA,0,2,41.5486,-93.5802,41.6147,-93.4623,0,1,1500000.0
70576,2024-04-26 04:00:00,2024,4,IA,0,1,41.516,-93.0929,41.5567,-93.0355,0,1,250000.0
70577,2024-04-26 04:00:00,2024,4,IA,0,-9,41.5836,-92.9765,41.6033,-92.958,0,0,0.0
70578,2024-04-27 04:00:00,2024,4,OK,0,1,35.703,-99.527,35.711,-99.52,0,0,5000.0
70579,2024-04-27 04:00:00,2024,4,OK,0,0,35.6914,-99.4556,35.6914,-99.4556,0,0,0.0
70580,2024-04-27 04:00:00,2024,4,OK,0,1,36.56,-97.99,36.569,-97.981,0,0,5000.0
70581,2024-04-27 04:00:00,2024,4,KS,0,-9,39.8752,-95.4246,39.9096,-95.3656,0,0,0.0
70582,2024-04-27 04:00:00,2024,4,KS,0,-9,39.9678,-95.3281,39.9678,-95.3281,0,0,0.0
70583,2024-04-27 04:00:00,2024,4,KS,0,0,39.6638,-96.1449,39.6656,-96.1257,0,0,0.0
70584,2024-04-27 04:00:00,2024,4,OK,0,1,36.861,-97.141,36.884,-97.104,0,0,20000.0
70585,2024-04-27 04:00:00,2024,4,KS,0,0,39.6884,-95.9459,39.6855,-95.9356,0,0,0.0
70586,2024-04-27 04:00:00,2024,4,OK,0,1,36.935,-97.033,36.942,-97.017,0,0,75000.0
70587,2024-04-27 04:00:00,2024,4,TX,0,2,33.402,-99.817,33.527,-99.689,0,0,100000.0
70588,2024-04-27 04:00:00,2024,4,OK,0,0,36.172,-97.129,36.237,-97.082,0,0,10000.0
70589,2024-04-27 04:00:00,2024,4,KS,0,2,37.1118,-96.7571,37.1287,-96.7496,0,0,0.0
70590,2024-04-27 04:00:00,2024,4,KS,0,1,37.1442,-96.7374,37.1508,-96.7302,0,0,0.0
70591,2024-04-27 04:00:00,2024,4,TX,0,1,33.617,-99.38,33.755,-99.237,0,0,100000.0
70592,2024-04-27 04:00:00,2024,4,OK,0,0,35.442,-98.404,35.446,-98.391,0,0,0.0
70593,2024-04-27 04:00:00,2024,4,MO,0,1,40.2953,-94.4246,40.3534,-94.2171,0,0,0.0
70594,2024-04-27 04:00:00,2024,4,OK,0,1,35.611,-98.229,35.67,-98.136,0,0,100000.0
70595,2024-04-27 04:00:00,2024,4,KS,0,1,37.3765,-96.3086,37.377,-96.3082,0,0,0.0
70596,2024-04-27 04:00:00,2024,4,KS,0,0,38.01,-101.55,38.01,-101.55,0,0,0.0
70597,2024-04-27 04:00:00,2024,4,KS,0,1,37.4131,-96.2894,37.4177,-96.2828,0,0,0.0
70598,2024-04-27 04:00:00,2024,4,KS,0,-9,37.351,-96.3009,37.351,-96.3008,0,0,0.0
70599,2024-04-27 04:00:00,2024,4,KS,0,-9,37.3886,-96.1543,37.3886,-96.1542,0,0,0.0
70600,2024-04-27 04:00:00,2024,4,MO,0,0,40.2269,-93.5739,40.2842,-93.5611,0,0,0.0
70601,2024-04-27 04:00:00,2024,4,TX,0,-9,33.668,-99.358,33.674,-99.351,0,0,0.0
70602,2024-04-27 04:00:00,2024,4,KS,0,-9,37.56,-95.79,37.5602,-95.7899,0,0,0.0
70603,2024-04-27 04:00:00,2024,4,KS,0,-9,37.6407,-95.6511,37.6408,-95.651,0,0,0.0
70604,2024-04-27 04:00:00,2024,4,KS,0,0,37.0241,-96.1801,37.0241,-96.1795,0,0,0.0
70605,2024-04-27 04:00:00,2024,4,KS,0,0,37.0244,-96.1768,37.0244,-96.1765,0,0,0.0
70606,2024-04-27 04:00:00,2024,4,TX,0,0,34.038,-98.735,34.049,-98.714,0,0,0.0
70607,2024-04-27 04:00:00,2024,4,MO,0,-9,39.7783,-93.1212,39.7783,-93.1212,0,0,0.0
70608,2024-04-27 04:00:00,2024,4,TX,0,1,34.12,-98.641,34.19,-98.571,0,0,32000.0
70609,2024-04-27 04:00:00,2024,4,KS,0,-9,37.26,-95.68,37.2602,-95.6799,0,0,0.0
70610,2024-04-27 04:00:00,2024,4,OK,0,-9,34.5365,-98.1831,34.5365,-98.1831,0,0,0.0
70611,2024-04-27 04:00:00,2024,4,OK,0,-9,36.959,-96.691,36.959,-96.691,0,0,0.0
70612,2024-04-27 04:00:00,2024,4,MO,0,1,38.2161,-94.3123,38.2215,-94.2657,0,0,0.0
70613,2024-04-27 04:00:00,2024,4,MO,0,1,38.36,-94.222,38.4338,-94.06,0,0,0.0
70614,2024-04-27 04:00:00,2024,4,MO,0,0,38.3271,-94.0166,38.3308,-93.9733,0,0,0.0
70615,2024-04-27 04:00:00,2024,4,OK,0,1,34.898,-97.662,34.96,-97.669,0,0,44000.0
70616,2024-04-27 04:00:00,2024,4,OK,0,1,35.069,-97.612,35.076,-97.612,0,0,2000.0
70617,2024-04-27 04:00:00,2024,4,OK,0,1,34.282,-96.731,34.348,-96.747,0,0,50000.0
70618,2024-04-27 04:00:00,2024,4,OK,0,0,35.105,-97.584,35.122,-97.563,0,0,2000.0
70619,2024-04-27 04:00:00,2024,4,OK,0,2,35.142,-97.565,35.174,-97.49,0,0,200000.0
70620,2024-04-27 04:00:00,2024,4,OK,0,1,35.231,-97.483,35.258,-97.43,0,0,100000.0
70621,2024-04-27 04:00:00,2024,4,OK,0,2,34.11,-97.199,34.265,-97.142,0,19,20000000.0
70622,2024-04-27 04:00:00,2024,4,OK,0,1,35.413,-97.358,35.495,-97.249,0,0,300000.0
70623,2024-04-27 04:00:00,2024,4,KS,0,-9,37.42,-95.81,37.42,-95.81,0,0,0.0
70624,2024-04-27 04:00:00,2024,4,OK,0,1,34.804,-96.519,34.825,-96.515,0,0,10000.0
70625,2024-04-27 04:00:00,2024,4,OK,0,1,35.653,-96.843,35.786,-96.758,0,0,30000.0
70626,2024-04-27 04:00:00,2024,4,OK,0,3,34.474,-96.992,34.597,-96.903,1,30,10005000.0
70627,2024-04-27 04:00:00,2024,4,MO,0,0,38.54,-93.04,38.58,-93.0,0,0,0.0
70628,2024-04-27 04:00:00,2024,4,OK,0,3,35.001,-96.442,35.3884,-96.3111,2,4,1800000.0
70629,2024-04-27 04:00:00,2024,4,OK,0,1,34.621,-96.915,34.711,-96.833,0,0,250000.0
70630,2024-04-27 04:00:00,2024,4,OK,0,0,34.212,-97.1,34.219,-97.097,0,0,0.0
70631,2024-04-27 04:00:00,2024,4,MO,0,1,38.669,-92.743,38.675,-92.713,0,0,200000.0
70632,2024-04-27 04:00:00,2024,4,OK,0,1,34.389,-96.973,34.448,-96.907,0,0,200000.0
70633,2024-04-27 04:00:00,2024,4,OK,0,4,33.915,-97.144,34.266,-96.967,1,6,151000000.0
70634,2024-04-27 04:00:00,2024,4,OK,0,1,34.383,-97.032,34.427,-97.004,0,0,2000.0
70635,2024-04-27 04:00:00,2024,4,OK,0,1,35.5205,-95.9962,35.6285,-95.8586,0,0,2000000.0
70636,2024-04-27 04:00:00,2024,4,OK,0,1,35.6068,-95.8408,35.7061,-95.7446,0,0,75000.0
70637,2024-04-27 04:00:00,2024,4,OK,0,-9,34.314,-96.897,34.328,-96.889,0,0,0.0
70638,2024-04-27 04:00:00,2024,4,OK,0,1,35.7068,-95.6817,35.7703,-95.6051,0,0,0.0
70639,2024-04-27 04:00:00,2024,4,OK,0,1,35.8232,-95.5798,35.9128,-95.4528,0,0,30000.0
70640,2024-04-27 04:00:00,2024,4,OK,0,1,35.9329,-95.4178,35.951,-95.4003,0,0,5000.0
70641,2024-04-28 04:00:00,2024,4,OK,0,1,36.1031,-95.0927,36.131,-95.0249,0,0,0.0
70642,2024-04-28 04:00:00,2024,4,TX,0,1,30.3401,-97.5841,30.3714,-97.5161,0,0,5000000.0
70643,2024-04-28 04:00:00,2024,4,TX,0,0,31.0102,-96.9941,31.0128,-96.9929,0,0,5000.0
70644,2024-04-28 04:00:00,2024,4,TX,0,0,31.5181,-96.38,31.5181,-96.377,0,0,0.0
70645,2024-04-28 04:00:00,2024,4,TX,0,0,31.5742,-96.1746,31.577,-96.1537,0,0,0.0
70646,2024-04-28 04:00:00,2024,4,TX,0,0,31.5929,-96.1399,31.6011,-96.1279,0,0,15000.0
70647,2024-04-28 04:00:00,2024,4,OK,0,-9,35.0776,-95.6831,35.0997,-95.6602,0,0,0.0
70648,2024-04-28 04:00:00,2024,4,TX,0,1,30.82,-95.97,30.88,-95.95,0,0,80000.0
70649,2024-04-28 04:00:00,2024,4,OK,0,-9,35.3359,-95.5943,35.3446,-95.5735,0,0,0.0
70650,2024-04-28 04:00:00,2024,4,LA,0,1,32.4076,-93.8311,32.4198,-93.7784,0,0,500000.0
70651,2024-04-28 04:00:00,2024,4,LA,0,0,32.9491,-93.7833,32.9894,-93.7707,0,0,0.0
70652,2024-04-28 04:00:00,2024,4,LA,0,1,32.9897,-93.7473,33.0137,-93.7032,0,0,0.0
70653,2024-04-28 04:00:00,2024,4,LA,0,0,32.9519,-93.6488,32.9735,-93.6355,0,0,0.0
70654,2024-04-28 04:00:00,2024,4,TX,0,1,30.9102,-95.316,30.9121,-95.311,1,1,100000.0
70655,2024-04-28 04:00:00,2024,4,AR,0,1,33.0496,-93.7644,33.0496,-93.7507,0,0,50000.0
70656,2024-04-28 04:00:00,2024,4,AR,0,1,33.0702,-93.6028,33.08,-93.5823,0,0,50000.0
70657,2024-04-28 04:00:00,2024,4,OK,0,0,34.8428,-94.6142,34.865,-94.5426,0,0,0.0
70658,2024-04-28 04:00:00,2024,4,MO,0,0,36.9646,-93.4721,36.9682,-93.4662,0,0,10000.0
70659,2024-04-28 04:00:00,2024,4,AR,0,-9,36.2144,-93.3665,36.2395,-93.3454,0,0,0.0
70660,2024-04-30 04:00:00,2024,4,KS,0,-9,38.0,-97.6,38.0002,-97.5999,0,0,0.0
70661,2024-04-30 04:00:00,2024,4,KS,0,3,39.39,-96.44,39.4,-96.4,1,4,2900000.0
70662,2024-04-30 04:00:00,2024,4,KS,0,1,39.66,-96.2,39.66,-96.14,0,0,0.0
70663,2024-04-30 04:00:00,2024,4,OK,0,1,35.276,-98.99,35.311,-98.978,0,0,250000.0
70664,2024-04-30 04:00:00,2024,4,KS,0,-9,39.25,-96.04,39.2463,-96.04,0,0,0.0
70665,2024-04-30 04:00:00,2024,4,KS,0,-9,37.7234,-96.993,37.7235,-96.9929,0,0,0.0
70666,2024-04-30 04:00:00,2024,4,KS,0,-9,39.129,-95.641,39.1286,-95.639,0,0,0.0
70667,2024-04-30 04:00:00,2024,4,KS,0,1,39.06,-95.37,39.06,-95.33,0,0,0.0
70668,2024-04-30 04:00:00,2024,4,IA,0,1,40.828,-93.2889,40.8643,-93.259,0,0,250000.0
